"Date","Time","Time (abs)","Actual Axle Torque (Value [Nm])","Steering Wheel Angle (Value [deg])","Vehicle Speed Average Driven (Value [km / h])"
2026-04-15,16-04-12,2111.862,108.0,-0.12,7.81
2026-04-15,16-04-12,2111.872,108.0,-0.06,7.81
2026-04-15,16-04-12,2111.882,108.0,0.00,7.81
2026-04-15,16-04-12,2111.892,108.0,-0.06,7.81
2026-04-15,16-04-12,2111.902,108.0,-0.06,7.81
2026-04-15,16-04-12,2111.913,108.0,-0.12,7.81
2026-04-15,16-04-12,2111.923,108.0,0.00,7.81
2026-04-15,16-04-12,2111.933,108.0,-0.19,7.81
2026-04-15,16-04-12,2111.943,108.0,-0.06,7.78
2026-04-15,16-04-12,2111.953,108.0,-0.06,7.78
2026-04-15,16-04-12,2111.963,108.0,-0.12,7.78
2026-04-15,16-04-12,2111.973,108.0,-0.06,7.78
2026-04-15,16-04-12,2111.983,108.0,-0.06,7.78
2026-04-15,16-04-12,2111.993,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.003,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.013,108.0,-0.19,7.78
2026-04-15,16-04-12,2112.023,108.0,-0.19,7.78
2026-04-15,16-04-12,2112.033,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.043,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.053,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.063,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.073,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.083,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.093,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.103,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.113,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.123,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.133,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.143,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.153,108.0,-0.06,7.77
2026-04-15,16-04-12,2112.163,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.173,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.183,108.0,-0.06,7.77
2026-04-15,16-04-12,2112.193,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.203,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.213,108.0,-0.19,7.77
2026-04-15,16-04-12,2112.223,108.0,-0.12,7.77
2026-04-15,16-04-12,2112.233,108.0,-0.06,7.77
2026-04-15,16-04-12,2112.243,108.0,0.00,7.78
2026-04-15,16-04-12,2112.253,108.0,0.00,7.78
2026-04-15,16-04-12,2112.263,108.0,-0.06,7.78
2026-04-15,16-04-12,2112.273,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.283,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.293,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.303,108.0,-0.19,7.78
2026-04-15,16-04-12,2112.313,108.0,-0.19,7.78
2026-04-15,16-04-12,2112.324,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.335,108.0,-0.12,7.78
2026-04-15,16-04-12,2112.346,108.0,-0.12,7.80
2026-04-15,16-04-12,2112.356,108.0,-0.06,7.80
2026-04-15,16-04-12,2112.367,108.0,-0.19,7.80
2026-04-15,16-04-12,2112.377,108.0,-0.19,7.80
2026-04-15,16-04-12,2112.387,108.0,-0.12,7.80
2026-04-15,16-04-12,2112.397,108.0,-0.12,7.80
2026-04-15,16-04-12,2112.407,108.0,-0.12,7.80
2026-04-15,16-04-12,2112.418,108.0,-0.19,7.80
2026-04-15,16-04-12,2112.428,108.0,-0.06,7.80
2026-04-15,16-04-12,2112.438,108.0,-0.19,7.80
2026-04-15,16-04-12,2112.448,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.458,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.468,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.478,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.488,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.498,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.508,108.0,0.00,7.81
2026-04-15,16-04-12,2112.518,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.528,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.538,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.548,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.558,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.568,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.578,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.588,108.0,-0.12,7.81
2026-04-15,16-04-12,2112.598,108.0,0.00,7.81
2026-04-15,16-04-12,2112.608,108.0,0.00,7.81
2026-04-15,16-04-12,2112.618,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.628,108.0,-0.06,7.81
2026-04-15,16-04-12,2112.638,108.0,-0.12,7.81
2026-04-15,16-04-13,2112.648,108.0,0.00,7.83
2026-04-15,16-04-13,2112.658,108.0,0.00,7.83
2026-04-15,16-04-13,2112.668,108.0,-0.19,7.83
2026-04-15,16-04-13,2112.678,108.0,-0.12,7.83
2026-04-15,16-04-13,2112.688,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.698,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.708,108.0,-0.12,7.83
2026-04-15,16-04-13,2112.719,108.0,-0.19,7.83
2026-04-15,16-04-13,2112.729,108.0,-0.19,7.83
2026-04-15,16-04-13,2112.739,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.749,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.759,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.769,108.0,0.00,7.83
2026-04-15,16-04-13,2112.779,108.0,0.00,7.83
2026-04-15,16-04-13,2112.789,108.0,0.00,7.83
2026-04-15,16-04-13,2112.799,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.809,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.819,108.0,-0.19,7.83
2026-04-15,16-04-13,2112.829,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.839,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.849,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.859,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.869,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.879,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.889,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.899,108.0,-0.12,7.83
2026-04-15,16-04-13,2112.909,108.0,-0.12,7.83
2026-04-15,16-04-13,2112.919,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.929,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.939,108.0,-0.12,7.83
2026-04-15,16-04-13,2112.949,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.959,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.969,108.0,-0.06,7.83
2026-04-15,16-04-13,2112.979,108.0,0.00,7.83
2026-04-15,16-04-13,2112.989,108.0,0.00,7.83
2026-04-15,16-04-13,2112.999,108.0,-0.19,7.83
2026-04-15,16-04-13,2113.009,108.0,-0.06,7.83
2026-04-15,16-04-13,2113.019,108.0,0.00,7.83
2026-04-15,16-04-13,2113.029,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.039,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.049,108.0,-0.19,7.84
2026-04-15,16-04-13,2113.059,108.0,-0.12,7.84
2026-04-15,16-04-13,2113.069,108.0,-0.19,7.84
2026-04-15,16-04-13,2113.079,108.0,-0.19,7.84
2026-04-15,16-04-13,2113.089,108.0,0.00,7.84
2026-04-15,16-04-13,2113.099,108.0,-0.06,7.84
2026-04-15,16-04-13,2113.109,108.0,-0.06,7.84
2026-04-15,16-04-13,2113.119,108.0,-0.12,7.84
2026-04-15,16-04-13,2113.13,108.0,-0.12,7.84
2026-04-15,16-04-13,2113.14,108.0,-0.12,7.84
2026-04-15,16-04-13,2113.15,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.16,108.0,-0.06,7.83
2026-04-15,16-04-13,2113.17,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.181,108.0,0.00,7.83
2026-04-15,16-04-13,2113.191,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.201,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.211,108.0,-0.06,7.83
2026-04-15,16-04-13,2113.221,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.231,108.0,-0.06,7.83
2026-04-15,16-04-13,2113.241,108.0,-0.12,7.83
2026-04-15,16-04-13,2113.251,108.0,-0.19,7.86
2026-04-15,16-04-13,2113.261,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.271,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.281,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.291,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.301,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.311,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.321,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.331,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.341,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.351,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.361,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.371,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.381,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.391,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.401,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.411,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.421,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.431,108.0,-0.12,7.86
2026-04-15,16-04-13,2113.441,108.0,-0.06,7.86
2026-04-15,16-04-13,2113.451,108.0,-0.12,7.88
2026-04-15,16-04-13,2113.461,108.0,-0.06,7.88
2026-04-15,16-04-13,2113.472,108.0,-0.12,7.88
2026-04-15,16-04-13,2113.482,108.0,-0.06,7.88
2026-04-15,16-04-13,2113.493,108.0,-0.06,7.88
2026-04-15,16-04-13,2113.503,108.0,0.00,7.88
2026-04-15,16-04-13,2113.514,108.0,-0.06,7.88
2026-04-15,16-04-13,2113.524,108.0,-0.19,7.88
2026-04-15,16-04-13,2113.534,108.0,-0.06,7.88
2026-04-15,16-04-13,2113.544,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.554,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.564,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.574,108.0,0.00,7.89
2026-04-15,16-04-13,2113.584,108.0,-0.12,7.89
2026-04-15,16-04-13,2113.594,108.0,-0.19,7.89
2026-04-15,16-04-13,2113.604,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.615,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.624,108.0,-0.06,7.89
2026-04-15,16-04-13,2113.634,108.0,-0.12,7.89
2026-04-15,16-04-13,2113.644,108.0,0.00,7.89
2026-04-15,16-04-14,2113.654,108.0,0.00,7.89
2026-04-15,16-04-14,2113.664,108.0,-0.06,7.89
2026-04-15,16-04-14,2113.674,108.0,0.00,7.89
2026-04-15,16-04-14,2113.684,108.0,0.00,7.89
2026-04-15,16-04-14,2113.694,108.0,0.00,7.89
2026-04-15,16-04-14,2113.704,108.0,0.06,7.89
2026-04-15,16-04-14,2113.714,108.0,0.00,7.89
2026-04-15,16-04-14,2113.724,108.0,0.00,7.89
2026-04-15,16-04-14,2113.734,108.0,0.00,7.89
2026-04-15,16-04-14,2113.744,108.0,0.00,7.89
2026-04-15,16-04-14,2113.754,108.0,0.00,7.89
2026-04-15,16-04-14,2113.764,108.0,0.00,7.89
2026-04-15,16-04-14,2113.774,108.0,0.00,7.89
2026-04-15,16-04-14,2113.784,108.0,0.00,7.89
2026-04-15,16-04-14,2113.794,108.0,0.00,7.89
2026-04-15,16-04-14,2113.804,108.0,0.00,7.89
2026-04-15,16-04-14,2113.814,108.0,0.00,7.89
2026-04-15,16-04-14,2113.824,108.0,0.00,7.89
2026-04-15,16-04-14,2113.834,108.0,0.00,7.89
2026-04-15,16-04-14,2113.844,108.0,0.00,7.88
2026-04-15,16-04-14,2113.854,108.0,0.00,7.88
2026-04-15,16-04-14,2113.864,108.0,0.00,7.88
2026-04-15,16-04-14,2113.874,108.0,0.00,7.88
2026-04-15,16-04-14,2113.884,108.0,0.00,7.88
2026-04-15,16-04-14,2113.894,108.0,0.00,7.88
2026-04-15,16-04-14,2113.904,108.0,0.00,7.88
2026-04-15,16-04-14,2113.914,108.0,0.00,7.88
2026-04-15,16-04-14,2113.924,108.0,0.00,7.88
2026-04-15,16-04-14,2113.934,108.0,0.00,7.88
2026-04-15,16-04-14,2113.944,108.0,0.00,7.88
2026-04-15,16-04-14,2113.954,108.0,0.06,7.88
2026-04-15,16-04-14,2113.964,108.0,0.00,7.88
2026-04-15,16-04-14,2113.974,108.0,0.00,7.88
2026-04-15,16-04-14,2113.984,108.0,0.00,7.88
2026-04-15,16-04-14,2113.994,108.0,0.06,7.88
2026-04-15,16-04-14,2114.004,108.0,0.00,7.88
2026-04-15,16-04-14,2114.014,108.0,0.00,7.88
2026-04-15,16-04-14,2114.024,108.0,0.00,7.88
2026-04-15,16-04-14,2114.034,108.0,0.00,7.88
2026-04-15,16-04-14,2114.044,108.0,0.00,7.89
2026-04-15,16-04-14,2114.054,108.0,0.00,7.89
2026-04-15,16-04-14,2114.064,108.0,0.00,7.89
2026-04-15,16-04-14,2114.074,108.0,0.00,7.89
2026-04-15,16-04-14,2114.084,108.0,0.00,7.89
2026-04-15,16-04-14,2114.094,108.0,0.00,7.89
2026-04-15,16-04-14,2114.104,108.0,0.00,7.89
2026-04-15,16-04-14,2114.114,108.0,0.06,7.89
2026-04-15,16-04-14,2114.124,108.0,0.06,7.89
2026-04-15,16-04-14,2114.134,108.0,0.00,7.89
2026-04-15,16-04-14,2114.144,108.0,0.00,7.91
2026-04-15,16-04-14,2114.154,108.0,0.06,7.91
2026-04-15,16-04-14,2114.164,108.0,0.06,7.91
2026-04-15,16-04-14,2114.174,108.0,0.00,7.91
2026-04-15,16-04-14,2114.184,108.0,0.00,7.91
2026-04-15,16-04-14,2114.194,108.0,0.00,7.91
2026-04-15,16-04-14,2114.204,108.0,0.00,7.91
2026-04-15,16-04-14,2114.214,108.0,0.00,7.91
2026-04-15,16-04-14,2114.224,108.0,0.00,7.91
2026-04-15,16-04-14,2114.234,108.0,0.00,7.91
2026-04-15,16-04-14,2114.244,108.0,0.00,7.88
2026-04-15,16-04-14,2114.254,108.0,0.00,7.88
2026-04-15,16-04-14,2114.264,108.0,0.00,7.88
2026-04-15,16-04-14,2114.274,108.0,0.00,7.88
2026-04-15,16-04-14,2114.284,108.0,0.00,7.88
2026-04-15,16-04-14,2114.294,108.0,0.06,7.88
2026-04-15,16-04-14,2114.304,108.0,0.00,7.88
2026-04-15,16-04-14,2114.314,108.0,0.00,7.88
2026-04-15,16-04-14,2114.324,108.0,0.00,7.88
2026-04-15,16-04-14,2114.334,108.0,0.00,7.88
2026-04-15,16-04-14,2114.344,108.0,0.00,7.92
2026-04-15,16-04-14,2114.354,108.0,0.00,7.92
2026-04-15,16-04-14,2114.364,108.0,0.00,7.92
2026-04-15,16-04-14,2114.374,108.0,0.06,7.92
2026-04-15,16-04-14,2114.384,108.0,0.06,7.92
2026-04-15,16-04-14,2114.394,108.0,0.00,7.92
2026-04-15,16-04-14,2114.404,108.0,0.00,7.92
2026-04-15,16-04-14,2114.414,108.0,0.06,7.92
2026-04-15,16-04-14,2114.424,108.0,0.00,7.92
2026-04-15,16-04-14,2114.435,108.0,0.00,7.92
2026-04-15,16-04-14,2114.445,108.0,0.00,7.94
2026-04-15,16-04-14,2114.455,108.0,0.00,7.94
2026-04-15,16-04-14,2114.465,108.0,0.00,7.94
2026-04-15,16-04-14,2114.475,108.0,0.00,7.94
2026-04-15,16-04-14,2114.485,108.0,0.00,7.94
2026-04-15,16-04-14,2114.495,108.0,0.00,7.94
2026-04-15,16-04-14,2114.505,108.0,0.00,7.94
2026-04-15,16-04-14,2114.515,108.0,0.00,7.94
2026-04-15,16-04-14,2114.526,108.0,0.00,7.94
2026-04-15,16-04-14,2114.536,108.0,0.00,7.94
2026-04-15,16-04-14,2114.546,108.0,0.00,7.95
2026-04-15,16-04-14,2114.556,108.0,0.00,7.95
2026-04-15,16-04-14,2114.566,108.0,0.00,7.95
2026-04-15,16-04-14,2114.576,108.0,0.06,7.95
2026-04-15,16-04-14,2114.586,108.0,0.00,7.95
2026-04-15,16-04-14,2114.597,108.0,0.00,7.95
2026-04-15,16-04-14,2114.607,108.0,0.00,7.95
2026-04-15,16-04-14,2114.617,108.0,0.00,7.95
2026-04-15,16-04-14,2114.627,108.0,0.00,7.95
2026-04-15,16-04-14,2114.637,108.0,0.00,7.95
2026-04-15,16-04-14,2114.647,108.0,0.00,7.97
2026-04-15,16-04-15,2114.658,108.0,0.06,7.97
2026-04-15,16-04-15,2114.668,108.0,0.00,7.97
2026-04-15,16-04-15,2114.678,108.0,0.00,7.97
2026-04-15,16-04-15,2114.688,108.0,0.00,7.97
2026-04-15,16-04-15,2114.698,108.0,0.00,7.97
2026-04-15,16-04-15,2114.708,108.0,0.00,7.97
2026-04-15,16-04-15,2114.718,108.0,0.00,7.97
2026-04-15,16-04-15,2114.728,108.0,0.00,7.97
2026-04-15,16-04-15,2114.738,108.0,0.00,7.97
2026-04-15,16-04-15,2114.748,108.0,0.00,7.95
2026-04-15,16-04-15,2114.758,108.0,0.00,7.95
2026-04-15,16-04-15,2114.768,108.0,0.06,7.95
2026-04-15,16-04-15,2114.778,108.0,0.00,7.95
2026-04-15,16-04-15,2114.788,108.0,0.00,7.95
2026-04-15,16-04-15,2114.798,108.0,0.00,7.95
2026-04-15,16-04-15,2114.808,108.0,0.00,7.95
2026-04-15,16-04-15,2114.818,108.0,0.00,7.95
2026-04-15,16-04-15,2114.828,108.0,0.00,7.95
2026-04-15,16-04-15,2114.838,108.0,0.06,7.95
2026-04-15,16-04-15,2114.848,108.0,0.00,7.94
2026-04-15,16-04-15,2114.858,108.0,0.00,7.94
2026-04-15,16-04-15,2114.868,108.0,0.00,7.94
2026-04-15,16-04-15,2114.878,108.0,0.00,7.94
2026-04-15,16-04-15,2114.888,108.0,0.00,7.94
2026-04-15,16-04-15,2114.898,108.0,0.06,7.94
2026-04-15,16-04-15,2114.908,108.0,0.00,7.94
2026-04-15,16-04-15,2114.918,108.0,0.00,7.94
2026-04-15,16-04-15,2114.928,108.0,0.00,7.94
2026-04-15,16-04-15,2114.938,108.0,0.00,7.94
2026-04-15,16-04-15,2114.948,108.0,0.00,7.94
2026-04-15,16-04-15,2114.959,108.0,0.00,7.94
2026-04-15,16-04-15,2114.969,108.0,0.06,7.94
2026-04-15,16-04-15,2114.979,108.0,0.06,7.94
2026-04-15,16-04-15,2114.989,108.0,0.00,7.94
2026-04-15,16-04-15,2114.999,108.0,0.06,7.94
2026-04-15,16-04-15,2115.009,108.0,0.00,7.94
2026-04-15,16-04-15,2115.019,108.0,0.00,7.94
2026-04-15,16-04-15,2115.029,108.0,0.00,7.94
2026-04-15,16-04-15,2115.039,108.0,0.06,7.94
2026-04-15,16-04-15,2115.049,108.0,0.00,7.94
2026-04-15,16-04-15,2115.059,108.0,0.06,7.94
2026-04-15,16-04-15,2115.069,108.0,0.00,7.94
2026-04-15,16-04-15,2115.079,108.0,0.00,7.94
2026-04-15,16-04-15,2115.089,108.0,0.00,7.94
2026-04-15,16-04-15,2115.099,108.0,0.00,7.94
2026-04-15,16-04-15,2115.109,108.0,0.06,7.94
2026-04-15,16-04-15,2115.119,108.0,0.00,7.94
2026-04-15,16-04-15,2115.13,108.0,0.00,7.94
2026-04-15,16-04-15,2115.14,108.0,0.00,7.94
2026-04-15,16-04-15,2115.15,108.0,0.00,7.95
2026-04-15,16-04-15,2115.16,108.0,0.00,7.95
2026-04-15,16-04-15,2115.17,108.0,0.00,7.95
2026-04-15,16-04-15,2115.18,108.0,0.00,7.95
2026-04-15,16-04-15,2115.19,108.0,0.06,7.95
2026-04-15,16-04-15,2115.2,108.0,0.00,7.95
2026-04-15,16-04-15,2115.21,108.0,0.00,7.95
2026-04-15,16-04-15,2115.22,108.0,0.00,7.95
2026-04-15,16-04-15,2115.23,108.0,0.00,7.95
2026-04-15,16-04-15,2115.24,108.0,0.00,7.95
2026-04-15,16-04-15,2115.25,108.0,0.06,7.95
2026-04-15,16-04-15,2115.26,108.0,0.06,7.95
2026-04-15,16-04-15,2115.27,108.0,0.00,7.95
2026-04-15,16-04-15,2115.28,108.0,0.06,7.95
2026-04-15,16-04-15,2115.29,108.0,0.00,7.95
2026-04-15,16-04-15,2115.3,108.0,0.00,7.95
2026-04-15,16-04-15,2115.31,108.0,0.00,7.95
2026-04-15,16-04-15,2115.32,108.0,0.00,7.95
2026-04-15,16-04-15,2115.33,108.0,0.00,7.95
2026-04-15,16-04-15,2115.34,108.0,0.00,7.95
2026-04-15,16-04-15,2115.35,108.0,0.06,7.98
2026-04-15,16-04-15,2115.36,108.0,0.00,7.98
2026-04-15,16-04-15,2115.37,108.0,0.00,7.98
2026-04-15,16-04-15,2115.38,108.0,0.00,7.98
2026-04-15,16-04-15,2115.39,108.0,0.00,7.98
2026-04-15,16-04-15,2115.4,108.0,0.00,7.98
2026-04-15,16-04-15,2115.41,108.0,0.00,7.98
2026-04-15,16-04-15,2115.42,108.0,0.00,7.98
2026-04-15,16-04-15,2115.43,108.0,0.00,7.98
2026-04-15,16-04-15,2115.44,108.0,0.00,7.98
2026-04-15,16-04-15,2115.451,108.0,0.00,8.00
2026-04-15,16-04-15,2115.461,108.0,0.06,8.00
2026-04-15,16-04-15,2115.471,108.0,0.06,8.00
2026-04-15,16-04-15,2115.481,108.0,0.06,8.00
2026-04-15,16-04-15,2115.491,108.0,0.00,8.00
2026-04-15,16-04-15,2115.501,108.0,0.00,8.00
2026-04-15,16-04-15,2115.511,108.0,0.00,8.00
2026-04-15,16-04-15,2115.521,108.0,0.00,8.00
2026-04-15,16-04-15,2115.531,108.0,0.00,8.00
2026-04-15,16-04-15,2115.541,108.0,0.00,8.00
2026-04-15,16-04-15,2115.551,108.0,0.06,8.00
2026-04-15,16-04-15,2115.561,108.0,0.00,8.00
2026-04-15,16-04-15,2115.571,108.0,0.00,8.00
2026-04-15,16-04-15,2115.581,108.0,0.00,8.00
2026-04-15,16-04-15,2115.591,108.0,0.06,8.00
2026-04-15,16-04-15,2115.601,108.0,0.00,8.00
2026-04-15,16-04-15,2115.611,108.0,0.00,8.00
2026-04-15,16-04-15,2115.621,108.0,0.00,8.00
2026-04-15,16-04-15,2115.631,108.0,0.00,8.00
2026-04-15,16-04-15,2115.641,108.0,0.00,8.00
2026-04-15,16-04-16,2115.651,108.0,0.00,8.00
2026-04-15,16-04-16,2115.662,108.0,0.00,8.00
2026-04-15,16-04-16,2115.672,108.0,0.00,8.00
2026-04-15,16-04-16,2115.682,108.0,0.06,8.00
2026-04-15,16-04-16,2115.692,108.0,0.06,8.00
2026-04-15,16-04-16,2115.702,108.0,0.06,8.00
2026-04-15,16-04-16,2115.712,108.0,0.00,8.00
2026-04-15,16-04-16,2115.722,108.0,0.00,8.00
2026-04-15,16-04-16,2115.732,108.0,0.00,8.00
2026-04-15,16-04-16,2115.742,108.0,0.06,8.00
2026-04-15,16-04-16,2115.752,108.0,0.06,8.00
2026-04-15,16-04-16,2115.762,108.0,0.00,8.00
2026-04-15,16-04-16,2115.772,108.0,0.00,8.00
2026-04-15,16-04-16,2115.782,108.0,0.06,8.00
2026-04-15,16-04-16,2115.792,108.0,0.06,8.00
2026-04-15,16-04-16,2115.802,108.0,0.00,8.00
2026-04-15,16-04-16,2115.812,108.0,0.00,8.00
2026-04-15,16-04-16,2115.822,108.0,0.00,8.00
2026-04-15,16-04-16,2115.832,108.0,0.00,8.00
2026-04-15,16-04-16,2115.843,108.0,0.00,8.02
2026-04-15,16-04-16,2115.853,108.0,0.00,8.02
2026-04-15,16-04-16,2115.863,108.0,0.00,8.02
2026-04-15,16-04-16,2115.873,108.0,0.00,8.02
2026-04-15,16-04-16,2115.883,108.0,0.06,8.02
2026-04-15,16-04-16,2115.893,108.0,0.00,8.02
2026-04-15,16-04-16,2115.903,108.0,0.00,8.02
2026-04-15,16-04-16,2115.913,108.0,0.06,8.02
2026-04-15,16-04-16,2115.923,108.0,0.06,8.02
2026-04-15,16-04-16,2115.933,108.0,0.06,8.02
2026-04-15,16-04-16,2115.943,108.0,0.06,8.02
2026-04-15,16-04-16,2115.953,108.0,0.06,8.02
2026-04-15,16-04-16,2115.963,108.0,0.00,8.02
2026-04-15,16-04-16,2115.973,108.0,0.00,8.02
2026-04-15,16-04-16,2115.983,108.0,0.00,8.02
2026-04-15,16-04-16,2115.994,108.0,0.06,8.02
2026-04-15,16-04-16,2116.003,108.0,0.00,8.02
2026-04-15,16-04-16,2116.013,108.0,0.00,8.02
2026-04-15,16-04-16,2116.023,108.0,0.00,8.02
2026-04-15,16-04-16,2116.033,108.0,0.00,8.02
2026-04-15,16-04-16,2116.043,108.0,0.00,8.00
2026-04-15,16-04-16,2116.053,108.0,0.00,8.00
2026-04-15,16-04-16,2116.063,108.0,0.00,8.00
2026-04-15,16-04-16,2116.073,108.0,0.00,8.00
2026-04-15,16-04-16,2116.083,108.0,0.00,8.00
2026-04-15,16-04-16,2116.093,108.0,0.00,8.00
2026-04-15,16-04-16,2116.103,108.0,0.00,8.00
2026-04-15,16-04-16,2116.113,108.0,0.00,8.00
2026-04-15,16-04-16,2116.123,108.0,0.00,8.00
2026-04-15,16-04-16,2116.133,108.0,0.00,8.00
2026-04-15,16-04-16,2116.143,108.0,0.00,8.03
2026-04-15,16-04-16,2116.153,108.0,0.00,8.03
2026-04-15,16-04-16,2116.163,108.0,0.00,8.03
2026-04-15,16-04-16,2116.173,108.0,0.00,8.03
2026-04-15,16-04-16,2116.183,108.0,0.00,8.03
2026-04-15,16-04-16,2116.193,108.0,0.00,8.03
2026-04-15,16-04-16,2116.203,108.0,0.00,8.03
2026-04-15,16-04-16,2116.213,108.0,0.06,8.03
2026-04-15,16-04-16,2116.223,108.0,0.06,8.03
2026-04-15,16-04-16,2116.233,108.0,0.00,8.03
2026-04-15,16-04-16,2116.243,108.0,0.00,8.06
2026-04-15,16-04-16,2116.254,108.0,0.00,8.06
2026-04-15,16-04-16,2116.264,108.0,0.00,8.06
2026-04-15,16-04-16,2116.274,108.0,0.00,8.06
2026-04-15,16-04-16,2116.284,108.0,0.06,8.06
2026-04-15,16-04-16,2116.294,108.0,0.06,8.06
2026-04-15,16-04-16,2116.304,108.0,0.00,8.06
2026-04-15,16-04-16,2116.314,108.0,0.00,8.06
